periodo_creacion,n_cxc,vlr_original,vlr_pagado,vlr_pendiente,pct_recuperacion_valor,pct_cxc_pagadas
2024-10,557,3906721.97,3067367.98,839353.99,78.52,78.46
2024-11,2193,13936297.16,11683931.55,2252365.61,83.84,80.3
2024-12,2381,13917208.6,11440594.97,2476613.63,82.2,79.59
2025-01,2465,15762655.62,13496321.6,2266334.02,85.62,80.85
2025-02,2166,13809055.77,11669675.11,2139380.66,84.51,79.55
2025-03,2513,17315530.01,14922242.75,2393287.26,86.18,79.98
2025-04,2373,15472497.71,13291441.33,2181056.38,85.9,77.71
2025-05,2489,16698647.55,14255952.41,2442695.14,85.37,81.36
2025-06,2429,17022614.17,14526562.13,2496052.04,85.34,78.84
2025-07,1925,12353763.81,9905928.48,2447835.33,80.19,78.86
2025-08,248,1369656.87,1114630.63,255026.24,81.38,81.45
