cod_trn,tipo_transaccion,n_cxc,vlr_original,vlr_pagado,vlr_pendiente,pct_recuperacion_valor,pct_cxc_pagadas,ticket_promedio,dias_promedio_pago
834,CARGO FISCAL TRANSACCIONAL,6823,36024417.71,30466166.84,5558250.87,84.57,77.87,5279.85,114.7
1517,COBRO SERVICIO TRANSPORTE,3704,18798035.98,15411102.47,3386933.51,81.98,82.59,5075.06,113.6
176,COMISION RETIRO CORRESPONSAL B,1129,11470689.41,8875909.88,2594779.53,77.38,73.87,10160.04,113.7
2106,COMISION TRANSFERENCIA EXTERNA B,1184,9401013.71,6625590.42,2775423.29,70.48,69.34,7940.05,116.2
321,PAGO AUTOMATICO TARJETA A,25,9047692.63,9047692.63,0.0,100.0,100.0,361907.71,92.2
497,PAGO SERVICIO ELECTRONICO,1312,8782114.18,7399279.46,1382834.72,84.25,92.07,6693.68,115.2
329,DEBITO ABONO CARTERA,81,7285037.33,7231300.79,53736.54,99.26,64.2,89938.73,95.4
137,COMISION RETIRO CANAL A,645,6454303.32,4597445.02,1856858.3,71.23,71.63,10006.67,113.1
1157,COMISION CONSULTA SALDO,802,5606796.26,3932023.32,1674772.94,70.13,67.71,6991.02,114.8
2107,CARGO FISCAL IVA TRASLADO,1070,5327006.77,4915008.96,411997.81,92.27,83.27,4978.51,111.0
87,CARGO FISCAL IVA COMISION B,659,2913324.76,2372884.01,540440.75,81.45,77.24,4420.83,108.0
627,TRANSFERENCIA BILLETERA A,507,2352846.33,2161497.99,191348.34,91.87,80.67,4640.72,116.8
1705,TRANSFERENCIA BOTON DIGITAL,219,1728358.9,1719168.37,9190.53,99.47,84.47,7892.05,105.8
2477,PAGO APLICACION MOVIL,87,1296907.35,1296907.35,0.0,100.0,100.0,14906.98,112.2
1642,CXC DEPOSITO CANAL,113,1048370.64,1039069.24,9301.4,99.11,95.58,9277.62,110.2
2295,COMPRA INTERNACIONAL,57,1024003.77,1024003.77,0.0,100.0,100.0,17964.98,115.7
301,PAGO TARJETA CREDITO B,52,894952.47,484722.09,410230.38,54.16,48.08,17210.62,98.0
140,COMISION RETIRO CANAL B,55,874125.86,874125.86,0.0,100.0,100.0,15893.2,114.8
1288,COMPRA ESTABLECIMIENTO A,106,860776.1,853263.18,7512.92,99.13,96.23,8120.53,117.7
2048,COMISION TRANSFERENCIA EXTERNA A,82,838960.9,835574.58,3386.32,99.6,95.12,10231.23,123.1
788,TRANSFERENCIA CANAL FISICO,139,688603.78,207814.61,480789.17,30.18,36.69,4953.98,105.7
1049,TRASLADO INTERBANCOS VIRTUAL,79,665775.77,665747.14,28.63,100.0,97.47,8427.54,117.7
86,COMISION SERVICIO BANCARIO B,84,541163.63,541163.63,0.0,100.0,100.0,6442.42,132.0
2285,APERTURA INVERSION VIRTUAL,111,500803.01,442761.68,58041.33,88.41,72.97,4511.74,102.4
574,COMISION RETIRO INTERNACIONAL,127,500247.47,414272.55,85974.92,82.81,54.33,3938.96,126.7
311,COMISION TRASLADO DISPOSITIVO,54,425256.56,424758.84,497.72,99.88,94.44,7875.12,115.8
1275,REVERSO CONSIGNACION EFECTIVO,111,418655.81,418544.96,110.85,99.97,95.5,3771.67,113.8
284,PAGO TARJETA CREDITO A,26,383970.18,383970.18,0.0,100.0,100.0,14768.08,117.3
2010,TRANSFERENCIA BANCA MOVIL,110,373874.93,353509.9,20365.03,94.55,70.91,3398.86,117.5
349,ABONO CREDITO MORA,106,368716.58,366809.8,1906.78,99.48,98.11,3478.46,124.8
365,PAGO CANAL QR,77,342090.2,171499.52,170590.68,50.13,67.53,4442.73,105.3
333,CARGO FISCAL IVA A,109,326161.31,308377.78,17783.53,94.55,71.56,2992.31,134.3
67,CARGO FISCAL IVA COMISION A,50,285970.63,285970.63,0.0,100.0,100.0,5719.41,96.1
2133,RETIRO CIERRE CUENTA A,82,284284.28,277871.97,6412.31,97.74,90.24,3466.88,115.9
462,DEBITO TRANSACCION RECHAZADA,53,275600.75,273931.98,1668.77,99.39,98.11,5200.01,96.1
2287,RETIRO CANAL B,86,259773.02,259773.02,0.0,100.0,100.0,3020.62,100.6
371,COMISION CANAL TELEFONICO,31,201602.99,201602.99,0.0,100.0,100.0,6503.32,123.8
1833,CARGO FISCAL IVA B,54,185694.7,18617.06,167077.64,10.03,53.7,3438.79,89.1
1249,CARGO MORA TARJETA B,30,180012.26,180012.26,0.0,100.0,100.0,6000.41,114.5
795,PAGO AUTOMATICO TARJETA B,57,175322.14,97426.22,77895.92,55.57,49.12,3075.83,103.0
1388,COMISION EXPEDICION DOCUMENTO,84,170640.58,170640.58,0.0,100.0,100.0,2031.44,91.3
1878,PAGO PLATAFORMA ELECTRONICA,31,149924.93,149924.93,0.0,100.0,100.0,4836.29,148.3
323,PAGO CUENTAS CANAL VIRTUAL,29,146720.57,66896.13,79824.44,45.59,0.0,5059.33,134.3
1128,RETIRO CORRESPONSAL B,54,138969.77,138969.77,0.0,100.0,100.0,2573.51,128.0
334,COMISION CONSULTA EXTERNO,56,134107.39,134107.39,0.0,100.0,100.0,2394.77,105.7
1787,PAGO PUNTO EXTERNO,77,130017.45,127212.6,2804.85,97.84,94.81,1688.54,109.3
798,PAGO SEGURO FINANCIERO,57,104356.75,103757.31,599.44,99.43,96.49,1830.82,109.2
75,OPERACION CAMBIO DIVISAS,58,92154.76,12376.56,79778.2,13.43,50.0,1588.88,106.5
70,TRANSFERENCIA BILLETERA DIGITAL,76,86213.39,86213.39,0.0,100.0,100.0,1134.39,111.3
1726,TRANSFERENCIA CANAL QR,57,78677.26,78677.26,0.0,100.0,100.0,1380.3,115.7
1683,COMISION RECAUDO CORRESPONSAL,27,77396.62,77396.62,0.0,100.0,100.0,2866.54,97.6
416,COMISION RETIRO CANAL C,24,68086.31,31950.87,36135.44,46.93,0.0,2836.93,85.2
1734,CARGO MORA OBLIGACION,54,67296.32,67296.32,0.0,100.0,100.0,1246.23,112.2
1256,CARGO MORA TARJETA C,29,66776.98,66776.98,0.0,100.0,100.0,2302.65,109.5
1859,COMISION CONSIGNACION CANAL B,79,63743.54,63159.77,583.77,99.08,93.67,806.88,110.1
303,PAGO GENERAL,28,63642.9,63642.9,0.0,100.0,100.0,2272.96,117.2
1248,CARGO MORA TARJETA A,86,63270.91,62885.15,385.76,99.39,97.67,735.71,105.2
2262,RETIRO CIERRE CUENTA B,53,59273.12,47235.4,12037.72,79.69,54.72,1118.36,117.1
103,RECARGA SERVICIO A,56,47941.33,47941.33,0.0,100.0,100.0,856.1,104.4
499,AJUSTE INTERES DEPOSITO,27,43664.08,42912.5,751.58,98.28,85.19,1617.19,111.9
2274,CARGO FISCAL IVA CANAL VIRTUAL,57,43495.4,25101.16,18394.24,57.71,49.12,763.08,111.8
1685,CARGO FISCAL IVA RECAUDO,53,43365.88,43365.88,0.0,100.0,100.0,818.22,111.5
2297,RETIRO INTERNACIONAL,27,43103.03,43103.03,0.0,100.0,100.0,1596.41,102.9
2231,PAGO PROGRAMADO,57,43010.01,40794.57,2215.44,94.85,47.37,754.56,96.7
1554,DEBITO OBLIGACION FINANCIERA,56,33359.7,33071.87,287.83,99.14,94.64,595.71,115.5
293,COBRO PLAN SERVICIOS,27,31074.13,31074.13,0.0,100.0,100.0,1150.89,105.1
724,RECARGA AUTOMATICA SERVICIO,28,24841.32,24841.32,0.0,100.0,100.0,887.19,107.3
1941,RECARGA SERVICIO B,26,14803.5,14803.5,0.0,100.0,100.0,569.37,127.5
1340,TRANSFERENCIA INTERBANCOS,25,12623.56,12623.56,0.0,100.0,100.0,504.94,149.0
587,COMISION ATM EXTERIOR,25,4964.36,4964.36,0.0,100.0,100.0,198.57,128.6
2040,PAGO PROVEEDORES,28,3819.01,3758.85,60.16,98.42,89.29,136.39,97.4
